OrderID,CustomerName,Age,Product,Price,Quantity
1,John Smith,34,Laptop,999.99,1
2,,28,Phone,699.99,2
3,Michael Brown,,Headphones,149.99,3
4,Sophia Davis,45,,199.99,1
5,James Wilson,29,Tablet,299.99,
,Emma Johnson,36,Mouse,29.99,4
7,William Anderson,41,Keyboard,49.99,2
8,Ava Martinez,,Monitor,249.99,1
9,David Thomas,27,Laptop,999.99,2
10,Isabella Lee,33,,799.99,1
11,Liam Garcia,38,Headphones,,3
,Jacob Walker,25,Phone,699.99,2
13,Charlotte Hall,42,Tablet,299.99,1
14,Ethan Allen,,Mouse,29.99,5
15,Harper Young,31,Keyboard,49.99,
16,Alexander King,39,Monitor,,2
17,Amelia Wright,26,Laptop,999.99,1
,Daniel Scott,44,Phone,699.99,3
19,Evelyn Green,32,,149.99,2
20,Jack Adams,37,Tablet,299.99,1
21,Abigail Baker,,Mouse,,4
22,Henry Gonzalez,30,Keyboard,49.99,2
,Grace Nelson,46,Monitor,249.99,1
24,Samuel Carter,28,Laptop,,2
25,Victoria Mitchell,35,Phone,699.99,
26,Joseph Perez,40,Headphones,149.99,3
27,Lily Roberts,,Tablet,299.99,1
28,Benjamin Turner,33,Mouse,29.99,
,Chloe Phillips,29,Keyboard,,2
30,Andrew Campbell,43,Monitor,249.99,1
31,Hannah Parker,31,Laptop,999.99,2
32,Matthew Evans,,Phone,,3
33,Elizabeth Edwards,38,Headphones,149.99,1
,Joshua Collins,26,Tablet,299.99,2
35,Sofia Stewart,45,,49.99,4
36,Christopher Morris,34,Monitor,249.99,
37,Avery Rogers,27,Laptop,999.99,1
38,,29,Phone,699.99,2
39,Nathan Reed,41,Headphones,,3
40,Zoey Cook,36,Tablet,299.99,1
,Logan Morgan,32,Mouse,29.99,5
42,Madison Bell,30,Keyboard,49.99,2
43,Anthony Bailey,,Monitor,,1
44,Addison Cooper,39,Laptop,999.99,2
45,Lucas Rivera,28,Phone,699.99,
,Natalie Price,44,Headphones,149.99,3
47,Owen Henderson,31,Tablet,,1
48,Scarlett Coleman,35,Mouse,29.99,4
49,Dylan Ward,,Keyboard,49.99,2
,Hazel Brooks,40,Monitor,249.99,1
51,Luke Gray,27,Laptop,999.99,2
52,Aria Sanders,33,Phone,,3
,Gabriel Ramirez,29,Headphones,149.99,1
54,Layla James,46,Tablet,299.99,
55,Aiden Bennett,34,Mouse,29.99,5
56,Audrey Foster,,Keyboard,,2
57,Jackson Perry,38,Monitor,249.99,1
,Ella Barnes,26,Laptop,999.99,2
59,Mason Powell,41,Phone,699.99,3
60,Penelope Long,32,,149.99,1
61,Carter Patterson,30,Tablet,299.99,2
62,,28,Mouse,29.99,4
63,Wyatt Rivera,44,Keyboard,,2
64,Aubrey Cox,39,Monitor,249.99,1
,Jayden Hayes,27,Laptop,,2
66,Brooklyn Ford,35,Phone,699.99,3
67,Elijah Watson,31,Headphones,149.99,
68,Skylar Myers,46,Tablet,299.99,1
69,,33,Mouse,,5
70,Landon Daniels,29,Keyboard,49.99,2
71,Ariana Griffin,,Monitor,249.99,1
72,Connor Ford,38,Laptop,999.99,
73,Paisley Hansen,26,Phone,699.99,3
,Jordan Webb,41,Headphones,,2
75,Gianna Porter,34,Tablet,299.99,1
76,John Smith,30,Mouse,29.99,4
,Michael Brown,45,Keyboard,49.99,2
78,Sophia Davis,32,Monitor,,1
79,James Wilson,28,Laptop,999.99,2
80,,36,Phone,699.99,3
81,William Anderson,39,Headphones,149.99,
82,Ava Martinez,27,Tablet,299.99,1
83,David Thomas,,Mouse,,5
84,Isabella Lee,44,Keyboard,49.99,2
,Liam Garcia,31,Monitor,249.99,1
86,Emma Johnson,35,Laptop,999.99,
87,Jacob Walker,29,Phone,,3
88,Charlotte Hall,40,Headphones,149.99,2
,Ethan Allen,33,Tablet,299.99,1
90,Harper Young,46,Mouse,29.99,
91,Alexander King,,Keyboard,49.99,4
92,Amelia Wright,38,Monitor,,2
93,Daniel Scott,26,Laptop,999.99,1
,Evelyn Green,41,Phone,699.99,3
95,Jack Adams,34,Headphones,149.99,
96,Abigail Baker,30,Tablet,,2
97,Henry Gonzalez,45,Mouse,29.99,1
,Grace Nelson,32,Keyboard,49.99,5
99,Samuel Carter,28,Monitor,249.99,
100,Victoria Mitchell,39,Laptop,,2
101,Joseph Perez,27,Phone,699.99,3
102,Lily Roberts,36,Headphones,149.99,1
,Benjamin Turner,44,Tablet,299.99,
104,Chloe Phillips,31,Mouse,29.99,4
105,Andrew Campbell,,Keyboard,,2
106,Hannah Parker,35,Monitor,249.99,1
107,Matthew Evans,29,Laptop,999.99,2
,Elizabeth Edwards,40,Phone,699.99,
109,Joshua Collins,33,Headphones,149.99,3
110,Sofia Stewart,46,Tablet,,1
111,Christopher Morris,38,Mouse,29.99,5
,Avery Rogers,26,Keyboard,49.99,2
113,Nathan Reed,,Monitor,249.99,
114,Zoey Cook,41,Laptop,999.99,1
115,Logan Morgan,34,Phone,,3
,Madison Bell,30,Headphones,149.99,2
117,Anthony Bailey,45,Tablet,299.99,
118,Addison Cooper,32,Mouse,29.99,4
119,Lucas Rivera,,Keyboard,,2
120,Natalie Price,28,Monitor,249.99,1
,Owen Henderson,39,Laptop,999.99,
122,Scarlett Coleman,27,Phone,699.99,3
123,Dylan Ward,36,Headphones,,2
124,Hazel Brooks,44,Tablet,299.99,1
,Luke Gray,31,Mouse,29.99,5
126,Aria Sanders,35,Keyboard,49.99,
127,Gabriel Ramirez,29,Monitor,,2
128,Layla James,40,Laptop,999.99,1
,Aiden Bennett,33,Phone,699.99,
130,Audrey Foster,46,Headphones,149.99,3
131,Jackson Perry,38,Tablet,299.99,2
132,,26,Mouse,,4
133,Mason Powell,41,Keyboard,49.99,1
134,Penelope Long,34,Monitor,249.99,
,Carter Patterson,30,Laptop,999.99,2
136,Wyatt Rivera,45,Phone,,3
137,Aubrey Cox,32,Headphones,149.99,
138,Jayden Hayes,28,Tablet,299.99,1
,Brooklyn Ford,39,Mouse,29.99,5
140,Elijah Watson,27,Keyboard,,2
141,Skylar Myers,36,Monitor,249.99,
142,Landon Daniels,44,Laptop,999.99,1
143,,31,Phone,699.99,3
144,Connor Ford,35,Headphones,,2
145,Paisley Hansen,29,Tablet,299.99,
146,Jordan Webb,40,Mouse,29.99,4
,Gianna Porter,33,Keyboard,49.99,1
148,John Smith,46,Monitor,,2
149,Michael Brown,38,Laptop,999.99,
150,Sophia Davis,26,Phone,699.99,3
151,James Wilson,,Headphones,149.99,2
,Emma Johnson,41,Tablet,299.99,1
153,William Anderson,34,Mouse,,5
154,Ava Martinez,30,Keyboard,49.99,2
155,David Thomas,45,Monitor,249.99,
,Isabella Lee,32,Laptop,,2
157,Liam Garcia,28,Phone,699.99,3
158,Emma Johnson,39,Headphones,149.99,
159,Jacob Walker,,Tablet,299.99,1
160,Charlotte Hall,27,Mouse,29.99,4
,Ethan Allen,36,Keyboard,,2
162,Harper Young,44,Monitor,249.99,1
163,Alexander King,31,Laptop,999.99,
164,Amelia Wright,35,Phone,,3
,Daniel Scott,29,Headphones,149.99,2
166,Evelyn Green,40,Tablet,299.99,
167,Jack Adams,33,Mouse,29.99,5
168,Abigail Baker,46,Keyboard,49.99,
169,Henry Gonzalez,,Monitor,,2
170,Grace Nelson,38,Laptop,999.99,1
,Samuel Carter,26,Phone,699.99,3
172,Victoria Mitchell,41,Headphones,149.99,
173,Joseph Perez,34,Tablet,,2
174,Lily Roberts,30,Mouse,29.99,4
175,Benjamin Turner,,Keyboard,49.99,1
,Chloe Phillips,45,Monitor,249.99,
177,Andrew Campbell,32,Laptop,999.99,2
178,Hannah Parker,28,Phone,,3
179,Matthew Evans,39,Headphones,149.99,
180,Elizabeth Edwards,27,Tablet,299.99,1
,Joshua Collins,36,Mouse,29.99,5
182,Sofia Stewart,44,Keyboard,,2
183,Christopher Morris,31,Monitor,249.99,
184,Avery Rogers,35,Laptop,999.99,1
,Nathan Reed,29,Phone,699.99,
186,Zoey Cook,40,Headphones,,2
187,Logan Morgan,33,Tablet,299.99,1
188,Madison Bell,,Mouse,29.99,4
189,Anthony Bailey,46,Keyboard,49.99,
,Addison Cooper,38,Monitor,,2
191,Lucas Rivera,26,Laptop,999.99,1
192,Natalie Price,41,Phone,699.99,3
,Owen Henderson,34,Headphones,149.99,
194,Scarlett Coleman,30,Tablet,299.99,2
195,Dylan Ward,45,Mouse,,4
,Hazel Brooks,32,Keyboard,49.99,1
197,Luke Gray,28,Monitor,249.99,
198,Aria Sanders,39,Laptop,,2
199,Gabriel Ramirez,27,Phone,699.99,3
,Layla James,36,Headphones,149.99,
201,Aiden Bennett,44,Tablet,299.99,1
202,Audrey Foster,31,Mouse,29.99,
203,Jackson Perry,35,Keyboard,,2
204,Ella Barnes,29,Monitor,249.99,1
,Mason Powell,40,Laptop,999.99,
206,Penelope Long,33,Phone,699.99,3
207,Carter Patterson,,Headphones,,2
208,Wyatt Rivera,46,Tablet,299.99,1
209,Aubrey Cox,38,Mouse,29.99,4
,Jayden Hayes,26,Keyboard,49.99,
211,Brooklyn Ford,41,Monitor,,2
212,Elijah Watson,34,Laptop,999.99,1
213,Skylar Myers,30,Phone,699.99,
214,Landon Daniels,45,Headphones,149.99,3
,Connor Ford,32,Tablet,,2
216,Paisley Hansen,28,Mouse,29.99,4
217,Jordan Webb,39,Keyboard,49.99,
218,Gianna Porter,,Monitor,249.99,1
219,John Smith,27,Laptop,999.99,
220,Michael Brown,36,Phone,,3
,Sophia Davis,44,Headphones,149.99,2
222,James Wilson,31,Tablet,299.99,
223,Emma Johnson,35,Mouse,29.99,5
224,William Anderson,,Keyboard,,2
225,Ava Martinez,29,Monitor,249.99,1
,David Thomas,40,Laptop,999.99,
227,Isabella Lee,33,Phone,699.99,3
228,Liam Garcia,46,Headphones,,2
229,Emma Johnson,38,Tablet,299.99,1
,Jacob Walker,26,Mouse,29.99,4
231,Charlotte Hall,41,Keyboard,49.99,
232,Ethan Allen,34,Monitor,,2
233,Harper Young,30,Laptop,999.99,
234,Alexander King,45,Phone,699.99,3
,Amelia Wright,32,Headphones,149.99,
236,Daniel Scott,28,Tablet,299.99,1
237,Evelyn Green,39,Mouse,,5
238,Jack Adams,27,Keyboard,49.99,2
,Abigail Baker,36,Monitor,249.99,
240,Henry Gonzalez,44,Laptop,,2
241,Grace Nelson,31,Phone,699.99,3
,Samuel Carter,35,Headphones,149.99,
243,Victoria Mitchell,29,Tablet,299.99,1
244,Joseph Perez,40,Mouse,29.99,
245,Lily Roberts,,Keyboard,,2
246,Benjamin Turner,33,Monitor,249.99,1
,Chloe Phillips,46,Laptop,999.99,
248,Andrew Campbell,38,Phone,699.99,3
249,Hannah Parker,26,Headphones,,2
250,Matthew Evans,41,Tablet,299.99,1
251,Elizabeth Edwards,,Mouse,29.99,4
,Joshua Collins,34,Keyboard,49.99,
253,Sofia Stewart,30,Monitor,,2
254,Christopher Morris,45,Laptop,999.99,
255,Avery Rogers,32,Phone,699.99,3
,Nathan Reed,28,Headphones,149.99,
257,Zoey Cook,39,Tablet,,2
258,Logan Morgan,27,Mouse,29.99,1
259,Madison Bell,36,Keyboard,49.99,
,Anthony Bailey,44,Monitor,249.99,2
261,Addison Cooper,31,Laptop,,3
262,Lucas Rivera,35,Phone,699.99,
263,Natalie Price,29,Headphones,149.99,1
,Owen Henderson,40,Tablet,299.99,2
265,Scarlett Coleman,,Mouse,,4
266,Dylan Ward,33,Keyboard,49.99,1
267,Hazel Brooks,46,Monitor,249.99,
268,Luke Gray,38,Laptop,999.99,2
,Aria Sanders,26,Phone,,3
270,Gabriel Ramirez,41,Headphones,149.99,
271,Layla James,34,Tablet,299.99,1
272,Aiden Bennett,,Mouse,29.99,5
273,Audrey Foster,30,Keyboard,,2
274,Jackson Perry,45,Monitor,249.99,
275,Ella Barnes,32,Laptop,999.99,1
,Mason Powell,28,Phone,699.99,3
277,Penelope Long,39,Headphones,,2
278,Carter Patterson,27,Tablet,299.99,
279,Wyatt Rivera,36,Mouse,29.99,4
,Aubrey Cox,44,Keyboard,49.99,1
281,Jayden Hayes,31,Monitor,,2
282,Brooklyn Ford,35,Laptop,999.99,
283,Elijah Watson,29,Phone,699.99,3
284,Skylar Myers,,Headphones,149.99,
285,Landon Daniels,40,Tablet,299.99,1
,Connor Ford,33,Mouse,,5
287,Paisley Hansen,46,Keyboard,49.99,2
288,Jordan Webb,38,Monitor,249.99,
289,Gianna Porter,26,Laptop,,2
290,John Smith,41,Phone,699.99,3
,Michael Brown,34,Headphones,149.99,
292,Sophia Davis,30,Tablet,299.99,1
293,James Wilson,45,Mouse,29.99,
294,Emma Johnson,,Keyboard,,2
295,William Anderson,32,Monitor,249.99,1
,Ava Martinez,28,Laptop,999.99,
297,David Thomas,39,Phone,699.99,3
298,Isabella Lee,27,Headphones,,2
299,Liam Garcia,36,Tablet,299.99,1
,Emma Johnson,44,Mouse,29.99,4
301,Jacob Walker,31,Keyboard,,2
302,Charlotte Hall,35,Monitor,249.99,
303,Ethan Allen,29,Laptop,999.99,1
,Harper Young,40,Phone,,3
305,Alexander King,33,Headphones,149.99,
306,Amelia Wright,46,Tablet,299.99,2
307,Daniel Scott,,Mouse,29.99,4
308,Evelyn Green,38,Keyboard,49.99,
309,Jack Adams,26,Monitor,,2
,Abigail Baker,41,Laptop,999.99,1
311,Henry Gonzalez,34,Phone,699.99,
312,Grace Nelson,30,Headphones,149.99,3
,Samuel Carter,45,Tablet,,2
314,Victoria Mitchell,32,Mouse,29.99,1
315,Joseph Perez,28,Keyboard,49.99,
316,Lily Roberts,39,Laptop,,2
317,Benjamin Turner,27,Phone,699.99,3
,Chloe Phillips,36,Headphones,149.99,
319,Andrew Campbell,44,Tablet,299.99,1
320,Hannah Parker,31,Mouse,,5
,Matthew Evans,35,Keyboard,49.99,2
322,Elizabeth Edwards,29,Monitor,249.99,
323,Joshua Collins,40,Laptop,999.99,
324,Sofia Stewart,,Phone,,3
325,Christopher Morris,33,Headphones,149.99,
326,Avery Rogers,46,Tablet,299.99,2
,Nathan Reed,38,Mouse,29.99,4
328,Zoey Cook,26,Keyboard,,1
329,Logan Morgan,41,Monitor,249.99,
330,Madison Bell,34,Laptop,999.99,2
,Anthony Bailey,30,Phone,699.99,
332,Addison Cooper,45,Headphones,,2
333,Lucas Rivera,32,Tablet,299.99,1
334,Natalie Price,,Mouse,29.99,5
,Owen Henderson,28,Keyboard,49.99,
336,Scarlett Coleman,39,Laptop,999.99,2
337,Dylan Ward,27,Phone,,3
338,Hazel Brooks,36,Headphones,149.99,
339,Luke Gray,44,Tablet,299.99,1
,Aria Sanders,31,Mouse,29.99,4
341,Gabriel Ramirez,35,Keyboard,,2
342,Layla James,29,Monitor,249.99,
343,Aiden Bennett,40,Laptop,999.99,
344,Audrey Foster,,Phone,699.99,3
345,Jackson Perry,33,Headphones,149.99,
346,Ella Barnes,46,Tablet,,2
347,Mason Powell,38,Mouse,29.99,1
,Penelope Long,26,Keyboard,49.99,
349,Carter Patterson,41,Monitor,249.99,2
350,Wyatt Rivera,34,Laptop,,3
351,Aubrey Cox,,Phone,699.99,
352,Jayden Hayes,30,Headphones,149.99,1
353,Brooklyn Ford,45,Tablet,299.99,
354,Elijah Watson,32,Mouse,,5
,Skylar Myers,28,Keyboard,49.99,2
356,Landon Daniels,39,Laptop,999.99,
357,Connor Ford,27,Phone,699.99,3
358,Paisley Hansen,36,Headphones,,2
359,Jordan Webb,44,Tablet,299.99,1
,Gianna Porter,31,Mouse,29.99,4
361,John Smith,35,Keyboard,,2
362,Michael Brown,29,Monitor,249.99,
363,Sophia Davis,40,Laptop,999.99,
364,James Wilson,,Phone,,3
365,Emma Johnson,33,Headphones,149.99,
366,William Anderson,46,Tablet,299.99,2
,Ava Martinez,38,Mouse,29.99,
368,David Thomas,26,Keyboard,49.99,1
369,Isabella Lee,41,Monitor,,2
,Liam Garcia,34,Laptop,999.99,
371,Emma Johnson,30,Phone,699.99,3
372,Jacob Walker,45,Headphones,,2
373,Charlotte Hall,32,Tablet,299.99,
374,Ethan Allen,28,Mouse,29.99,4
,Harper Young,39,Keyboard,,1
376,Alexander King,27,Laptop,999.99,2
377,Amelia Wright,36,Phone,699.99,
378,Daniel Scott,,Headphones,149.99,3
379,Evelyn Green,44,Tablet,,2
380,Jack Adams,31,Mouse,29.99,
381,Abigail Baker,35,Keyboard,49.99,1
,Henry Gonzalez,29,Monitor,249.99,
383,Grace Nelson,40,Laptop,999.99,2
384,Samuel Carter,33,Phone,,3
385,Victoria Mitchell,,Headphones,149.99,
386,Joseph Perez,46,Tablet,299.99,1
387,Lily Roberts,38,Mouse,,5
,Benjamin Turner,26,Keyboard,49.99,2
389,Chloe Phillips,41,Monitor,249.99,
390,Andrew Campbell,34,Laptop,,2
391,Hannah Parker,30,Phone,699.99,3
,Matthew Evans,45,Headphones,149.99,
393,Elizabeth Edwards,32,Tablet,299.99,
394,Joshua Collins,28,Mouse,29.99,4
395,Sofia Stewart,39,Keyboard,,1
,Christopher Morris,27,Monitor,249.99,2
397,Avery Rogers,36,Laptop,999.99,
398,Nathan Reed,44,Phone,699.99,3
399,Zoey Cook,,Headphones,,2
400,Logan Morgan,31,Tablet,299.99,1
401,Madison Bell,35,Mouse,29.99,
,Anthony Bailey,29,Keyboard,49.99,5
403,Addison Cooper,40,Monitor,,2
404,Lucas Rivera,33,Laptop,999.99,
405,Natalie Price,46,Phone,699.99,3
,Owen Henderson,38,Headphones,149.99,
407,Scarlett Coleman,26,Tablet,,2
408,Dylan Ward,41,Mouse,29.99,1
409,Hazel Brooks,,Keyboard,49.99,
410,Luke Gray,34,Monitor,249.99,2
,Aria Sanders,30,Laptop,999.99,
412,Gabriel Ramirez,45,Phone,699.99,3
413,Layla James,32,Headphones,,2
414,Aiden Bennett,28,Tablet,299.99,
415,Audrey Foster,39,Mouse,29.99,4
,Jackson Perry,27,Keyboard,,1
417,Ella Barnes,36,Monitor,249.99,
418,Mason Powell,44,Laptop,999.99,2
419,Penelope Long,,Phone,,3
420,Carter Patterson,31,Headphones,149.99,
421,Wyatt Rivera,35,Tablet,299.99,1
422,Aubrey Cox,29,Mouse,29.99,
,Jayden Hayes,40,Keyboard,49.99,5
424,Brooklyn Ford,33,Monitor,,2
425,Elijah Watson,46,Laptop,999.99,
426,Skylar Myers,38,Phone,699.99,3
,Landon Daniels,26,Headphones,149.99,
428,Connor Ford,41,Tablet,,2
429,Paisley Hansen,34,Mouse,29.99,1
430,Jordan Webb,,Keyboard,49.99,
431,Gianna Porter,30,Monitor,249.99,2
432,John Smith,45,Laptop,,3
433,Michael Brown,32,Phone,699.99,
434,Sophia Davis,28,Headphones,149.99,1
,James Wilson,39,Tablet,299.99,
436,Emma Johnson,27,Mouse,29.99,4
437,William Anderson,36,Keyboard,,2
438,Ava Martinez,,Monitor,249.99,
439,David Thomas,44,Laptop,999.99,1
,Isabella Lee,31,Phone,699.99,
441,Liam Garcia,35,Headphones,,3
442,Emma Johnson,29,Tablet,299.99,2
443,Jacob Walker,40,Mouse,,4
,Charlotte Hall,33,Keyboard,49.99,
445,Ethan Allen,46,Monitor,249.99,1
446,Harper Young,38,Laptop,,2
447,Alexander King,26,Phone,699.99,
448,Amelia Wright,41,Headphones,149.99,3
,Daniel Scott,34,Tablet,299.99,
450,Evelyn Green,30,Mouse,29.99,5
451,Jack Adams,,Keyboard,,2
452,Abigail Baker,45,Monitor,249.99,
453,Henry Gonzalez,32,Laptop,999.99,1
,Grace Nelson,28,Phone,699.99,
455,Samuel Carter,39,Headphones,,2
456,Victoria Mitchell,27,Tablet,299.99,1
457,Joseph Perez,36,Mouse,29.99,
458,Lily Roberts,,Keyboard,49.99,4
459,Benjamin Turner,44,Monitor,,2
,Chloe Phillips,31,Laptop,999.99,
461,Andrew Campbell,35,Phone,699.99,3
462,Hannah Parker,29,Headphones,149.99,
463,Matthew Evans,40,Tablet,,2
464,Elizabeth Edwards,33,Mouse,29.99,1
,Joshua Collins,46,Keyboard,49.99,
466,Sofia Stewart,38,Monitor,249.99,2
467,Christopher Morris,26,Laptop,,3
468,Avery Rogers,41,Phone,699.99,
469,Nathan Reed,,Headphones,149.99,1
470,Zoey Cook,34,Tablet,299.99,
471,Logan Morgan,30,Mouse,,5
,Madison Bell,45,Keyboard,49.99,2
473,Anthony Bailey,32,Monitor,249.99,
474,Addison Cooper,28,Laptop,999.99,1
475,Lucas Rivera,39,Phone,,3
,Natalie Price,27,Headphones,149.99,
477,Owen Henderson,36,Tablet,299.99,2
478,Scarlett Coleman,44,Mouse,,4
479,Dylan Ward,31,Keyboard,49.99,
480,Hazel Brooks,35,Monitor,249.99,1
,Luke Gray,29,Laptop,999.99,
482,Aria Sanders,40,Phone,699.99,3
483,Gabriel Ramirez,,Headphones,,2
484,Layla James,33,Tablet,299.99,
485,Aiden Bennett,46,Mouse,29.99,5
486,Audrey Foster,38,Keyboard,,2
,Jackson Perry,26,Monitor,249.99,
488,Ella Barnes,41,Laptop,999.99,1
489,Mason Powell,34,Phone,699.99,
490,Penelope Long,,Headphones,149.99,3
491,Carter Patterson,30,Tablet,,2
492,Wyatt Rivera,45,Mouse,29.99,
493,Aubrey Cox,32,Keyboard,49.99,1
,Jayden Hayes,28,Monitor,,2
495,Brooklyn Ford,39,Laptop,999.99,
496,Elijah Watson,27,Phone,699.99,3
497,Skylar Myers,36,Headphones,,2
498,Landon Daniels,44,Tablet,299.99,
499,Connor Ford,31,Mouse,29.99,4
,Paisley Hansen,35,Keyboard,,1